Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,Days_Since_Peak,Max_Base_DD,Prior_Leg_Gain,Vol_Dry_Up,RS_Percentile
TATAELXSI.NS,3383.0,5845.177388781378,-42.12322783406067,310823.50793650793,-4.918493535694212,-10.455267337215457,-17.86841466375334,-19.067732511720102,-0.15570520224826556,3494.369589159487,3561.8341057046296,3626.997998046875,3860.9588452148437,4337.644360351563,170,-42.6210758157507,6.096875295485105,True,4
KPITTECH.NS,553.75,1313.886868193049,-57.8540578031991,1913821.9642857143,-3.770963897247115,-10.757453666398064,-26.187852819263224,-15.409254387788762,-0.16548644723898798,567.4198338426115,578.3910653845222,582.6171215820312,656.2178009033203,800.392173461914,246,-59.01828612983502,3.1792582083002507,True,4
GODAVARIB.NS,233.64999389648438,353.0,-33.81020002932454,285722.609561753,-3.3305763977653835,-8.228598470069704,-22.452703829171238,-19.06824246029808,-0.16341885466661082,239.34580451056456,242.89905646731452,254.96399963378906,275.05499877929685,278.16219917297366,99,-34.61189594214766,15.145223355527882,True,4
ICICIGI.NS,1459.800048828125,2057.089271774458,-29.035649115563555,772022.93625498,-4.0678125997231085,-10.715593343845564,-15.8179995743976,-21.018552910985232,-0.15702720965454797,1509.692806747056,1550.453606181742,1639.026005859375,1713.382412109375,1794.4187145996093,208,-29.81831313881044,7.378607939674975,True,4
PIIND.NS,2259.0,3812.9263498994665,-40.754166414476856,267805.5515873016,-8.356997971602432,-9.43351017206907,-21.22625610977984,-21.723982506791405,-0.17779871667224573,2387.5152978521014,2442.7463138723524,2574.887333984375,2715.5168212890626,2914.296950683594,212,-42.537573534359794,2.1223661403856564,False,3
PATANJALI.NS,341.0,606.7969705604283,-43.80327909596225,2733282.5,-0.43795620437956373,-2.998205006068533,-19.341821511493396,-28.46226516321958,-0.17830889140387515,342.7136564402206,345.70065065859825,355.488359375,396.6372344970703,453.1180693054199,245,-46.265823838265796,1.6697283671958552,True,3
KEC.NS,406.3999938964844,927.0025895267679,-56.15977792425042,1113233.0714285714,-0.5262498985984299,-8.602271567534236,-22.096899042505868,-25.119092161177893,-0.18449785880589606,409.604404620119,419.66951808806834,451.76881591796877,486.1178039550781,553.8427543640137,243,-58.020614150048466,2.9047070424161214,False,3
AWHCL.NS,366.5,615.2145880235402,-40.42729039026355,379403.8486055777,-1.3193306346284128,-6.4215483948486085,-19.00057558657695,-24.406657441481507,-0.1687907839499825,374.1488612865925,382.31447804017375,413.7543756103516,444.51930725097657,463.8624658203125,246,-41.48383230694373,2.1458193117955604,False,3
RVNL.NS,204.89999389648438,398.20450175980454,-48.544028761362604,7178853.912350598,-2.102249924088806,-10.635370550743739,-14.251706255750662,-26.488326171940223,-0.17208141448058917,209.47672244535312,214.14348796707486,222.88379791259766,242.2334312438965,275.3010913848877,177,-49.26225283911969,10.873176469302415,False,3
HINDWAREAP.NS,178.39999389648438,392.70001220703125,-54.57092224320279,212679.688,-3.993118682203012,-12.924643867259855,-30.04196002533458,-13.853881379472954,-0.17538381201061828,183.7648514945629,190.42856913126857,211.8143994140625,222.25689971923828,230.8198501586914,224,-56.58263440284477,5.697958500564626,False,3
GRMOVER.NS,84.44999694824219,185.4499969482422,-54.46212006581397,2193779.832669323,-1.5848976215421917,-7.583716911215566,-4.284264156037065,-46.31619206733073,-0.21486989218140742,86.89409515872983,87.73484672148311,90.57160018920898,113.25800010681152,137.03508350372314,179,-55.81019234467075,19.588496279065872,False,2
CHEMPLASTS.NS,171.35000610351562,451.29998779296875,-62.03190544243458,359497.37848605576,2.5863661352994116,-6.032355158658764,-14.8444463452842,-37.8333261734813,-0.20534498791179592,174.7795885715623,177.47494052000792,188.4751998901367,204.03,233.1942497253418,248,-63.18413507852681,1.8068765946303467,False,2
PGHH.NS,7518.0,14166.08056390996,-46.92956907817438,12101.737051792828,-1.9497880665145129,-10.746346144459684,-16.547782656571442,-28.00838489730969,-0.185119367914387,7710.785800496708,7892.332353273376,8366.020859375,8897.666181640625,10130.292221679687,233,-47.00368979175236,7.320555602748691,False,2
CAMLINFINE.NS,101.68000030517578,235.0,-56.731914763754986,1140363.5697211155,-1.405989515038153,-4.489948168705215,-26.568932325557558,-25.185786501804543,-0.1908358288363394,103.4791423889376,106.26786665469709,116.82719970703126,122.97349960327148,131.67935005187988,246,-59.059574857671215,2.189585875114841,True,2
JAINREC.NS,284.70001220703125,593.9500122070312,-52.06667120872215,2636047.6525423727,2.428494226858402,-5.556476802693366,-23.46773865402386,-33.55117187639117,-0.2132923628461646,287.8772046368431,291.96641012065766,313.4790008544922,360.58200103759765,384.1377503967285,90,-54.11230201339454,35.44258406599867,False,2
CEINSYS.NS,707.0,1249.9000244140625,-43.43547594285128,82779.3309859155,4.300365193472944,-11.069182389937104,-25.66501754303553,-26.93639413401482,-0.20257862875156715,702.6028906452832,725.859632506295,809.6050024414062,887.0030017089844,,104,-46.235699906076476,16.422641772840652,False,2
GUJENERGY.NS,241.58999633789062,436.21192643803585,-44.616370691504095,983432.7370517928,-5.029025130279729,-11.978200307882014,-36.4956919880773,-33.11942431018501,-0.2709501989510157,248.56006442341672,251.87798647014765,260.7079333496094,311.6000259399414,343.8034991455078,250,-45.54203421416461,0.0,False,1
WAAREEINDO.NS,251.9499969482422,725.0,-65.24827628300108,79918.85657370518,-8.331820500905751,-15.76396128155052,-35.389155260629266,-23.244479223688597,-0.239005125740649,265.4780736817389,277.6462706415648,321.22700164794924,363.3995021057129,399.3542510223389,229,-65.37931034482757,47.1170616698759,False,1
VEDL.NS,263.70001220703125,795.0,-66.83018714376965,17360888.075396825,-3.087098018398704,-2.7296177535528376,-12.085347066090312,-61.118985976160744,-0.2892783186284183,270.7488007488118,272.14187887927096,270.44500030517577,303.28249923706056,476.63483863830567,103,-68.59119535242237,16.67258081966352,False,1
VMARCIND.NS,349.1000061035156,1708.0,-79.5608895723937,104701.6129032258,8.736962895832633,-7.645501030815971,-75.05805022582986,-48.91717974361662,-0.4273969088177553,343.6230638570188,351.8072366008743,317.7331671142578,757.8381689453125,717.1943341064454,60,-85.48009367681499,74.24607841132197,False,1
FIRSTCRY.NS,168.8300018310547,406.0,-58.416255706636775,2839293.912698413,-6.288855240203118,-21.159053744157262,-23.028173315470426,-24.51151064676663,-0.21573752526199544,176.6701932220235,184.28913719061018,201.45839965820312,214.2436994934082,236.17084953308105,250,-58.879311096492074,0.41015280145650923,True,1
ORIANA.NS,1222.199951171875,3064.0,-60.11096765104846,58830.12048192771,0.024545932712971563,-12.160419022088199,-24.71356826466684,-32.44714930651513,-0.22822559413152446,1239.3795088851725,1270.53213355967,1374.0510034179688,1593.0369995117187,1799.7564984130859,205,-61.65306947872471,15.48593272937422,False,1
PENIND.NS,,279.8999938964844,,798304.828685259,,,,,,171.886136189651,167.87093668831506,165.55659912109374,163.5218994140625,168.79954948425294,212,-53.87638123662812,12.211294023130037,False,0
RCF.NS,,156.00738096015974,,2007166.796812749,,,,,,115.15385735123346,117.83749339580909,124.19560043334961,126.68649978637696,128.81863262176515,205,-32.05449681443619,-0.2851303690228124,False,0
PETRONET.NS,,322.6775170144611,,2954293.035856574,,,,,,288.8718563715507,288.01110377373004,282.16100036621094,278.2712631225586,278.1981204223633,134,-27.89522139859414,12.252696003715924,False,0
RECLTD.NS,,381.3442016302781,,6662247.400793651,,,,,,317.86755647140745,324.3168979010871,342.27193542480467,343.94851837158205,343.23184951782224,103,-18.603720059332584,7.937833964908925,False,0
PERSISTENT.NS,,6552.654707500795,,632981.3174603175,,,,,,5575.480757030309,5571.496612500414,5382.25427734375,5139.1416796875,5404.727514648437,181,-35.44892272409997,10.39281895417039,False,0
RAJRATAN.NS,,563.9500122070312,,208475.72509960158,,,,,,502.0609045079349,501.42357477949014,498.17473754882815,464.45276641845703,448.37958786010745,27,-14.34524739124633,22.06893354065713,False,0
RAJESHEXPO.NS,,237.8800048828125,,475821.0119047619,,,,,,79.54036447703072,80.17012108282631,84.65619995117187,95.39689994812012,124.96554969787597,182,-69.46780067152012,27.94387196124408,True,0
RAINBOW.NS,,1610.0,,152945.576,,,,,,1449.0930513316164,1455.8970395586957,1475.1762670898438,1409.9305236816406,1324.7621795654297,26,-12.459625812791153,19.525442484135812,False,0
RAIN.NS,,250.82236847510148,,4414317.111553784,,,,,,212.3370715547609,210.51516291560517,211.12055114746093,189.82823333740234,160.11394916534425,24,-23.013243484827317,13.211767621915937,False,0
RAYMONDREL.NS,,734.9000244140625,,565515.2380952381,,,,,,560.4429381001391,570.1194120481454,625.9469995117188,598.5408694458008,524.8978944396972,44,-31.8206597975749,25.64631817563989,False,0
PFIZER.NS,,5489.439888599995,,32665.952,,,,,,4465.845009822383,4602.589121943476,4693.553642578125,4621.704526367187,4709.1725561523435,228,-25.675477229052113,7.005321543913179,False,0
RAYMONDLSL.NS,,1348.3018107388446,,168597.25,,,,,,679.268485031331,690.743986906264,717.9569982910157,746.2645660400391,839.5835186767578,250,-53.40434945676365,2.512612206578102,False,0
YATRA.NS,,202.0,,2568540.521912351,,,,,,113.32109659474183,112.75816982372848,111.4527995300293,107.62519981384277,125.3833996963501,206,-55.4950487495649,16.3828668194828,False,0
PARKHOTELS.NS,,163.5856890825765,,294176.8650793651,,,,,,112.67258094066219,114.31554074162946,120.08779983520508,120.48959983825684,122.37609996795655,251,-41.86533124782357,0.0,False,0
RATEGAIN.NS,,1050.0,,522632.928,,,,,,881.8142696349179,900.971237007478,927.03900390625,827.1115020751953,710.8472511291504,25,-20.64285714285714,22.284052048790848,False,0
YASHO.NS,,4994.0,,32947.48995983936,,,,,,4115.647261639937,4120.83167747304,3729.9315380859375,2948.784089355469,2192.8479187011717,17,-21.12735477885963,71.29774200505254,False,0
RAMKY.NS,,705.0,,215632.54618473895,,,,,,348.3633612556689,360.1288077776665,380.25299865722656,416.9785006713867,460.83850021362304,231,-52.76595744680851,13.246909766816772,True,0
RAMCOSYS.NS,,967.5,,701352.342629482,,,,,,593.6743379066058,596.1041383165747,669.8500048828125,583.6860025024414,538.85650100708,47,-44.48061763162144,130.50026608963026,True,0
PGEL.NS,,644.4000244140625,,2888194.507936508,,,,,,560.6247523847566,573.5748432717443,591.6880041503906,551.312001953125,556.9685014343262,173,-32.25481513755169,19.363995865367745,True,0
YATHARTH.NS,,1024.8499755859375,,494831.8844621514,,,,,,966.4504599359298,939.1686728551488,877.4897045898438,850.2517456054687,762.1416137695312,9,-6.932720835783535,11.833252768105297,False,0
PASHUPATI.NS,,118.3499984741211,,75401.50996015937,,,,,,82.31301354596765,83.431980345207,85.47359985351562,87.58069984436035,87.98097492218018,104,-42.7545408757952,10.3957350934621,False,0
PAUSHAKLTD.NS,,826.75,,33892.33502538071,,,,,,762.9878388143849,750.1244901501934,668.091357421875,570.5441220092773,,6,-11.70244934986393,47.60875476212269,True,0
RATNAMANI.NS,,3330.2583637320286,,60041.332,,,,,,2713.656323548273,2620.087012147912,2499.82189453125,2562.0526733398438,2418.6510760498045,88,-35.5874364768606,31.420683079854726,False,0
PDSL.NS,,416.5630259242535,,270592.3,,,,,,354.8086667258039,358.8087196265092,361.4797204589844,334.1773931884766,329.21035072326663,42,-18.295675582737925,30.105513280209717,True,0
ZOTA.NS,,1740.0,,63003.416,,,,,,1100.5513717882673,1120.6334083976444,1234.3640014648438,1245.52099609375,1301.6224975585938,201,-41.26436781609195,14.92975253744242,False,0
VRLLOG.NS,,310.20001220703125,,241276.74,,,,,,293.52580465624624,290.97017867325957,269.85720123291014,256.76550033569333,259.80082611083986,21,-8.413928135533455,24.00065497216053,True,0
ONEPOINT.NS,,65.8499984741211,,1413367.8247011951,,,,,,56.65491156766915,56.47697559353558,56.28379989624023,57.42100009918213,54.06305011749268,75,-21.36674262848115,42.10765711909341,False,0
VOLTAMP.NS,,12724.746990128295,,50841.235059760955,,,,,,11013.491552366131,10782.48679993175,10049.7255859375,9963.050078125,9041.946611328125,93,-30.42058661625352,42.038686151415014,True,0
RAMRAT.NS,,602.4500122070312,,201786.5737051793,,,,,,536.480640853132,521.5137548766459,466.8777667236328,441.3143569946289,376.7488021850586,10,-15.49506253000722,50.515156063193544,False,0
PRECWIRE.NS,,524.9000244140625,,994961.844621514,,,,,,471.2462033546659,458.09505926583176,414.9327917480469,413.249453125,343.3753215789795,8,-12.183274763307095,31.614317126495184,False,0
PGIL.NS,,1269.800048828125,,287678.90079365077,,,,,,1166.1622098010698,1160.8164219287432,1101.7650012207032,971.2369622802735,874.3348876953125,25,-12.761855614801554,51.08835984851574,False,0
POWERMECH.NS,,3121.8022272575336,,93968.444,,,,,,2428.010131539265,2461.242198062496,2538.5574609375,2561.3347021484374,2362.586611328125,249,-45.01126058784111,0.0,False,0
POLYMED.NS,,2103.492450651864,,196559.03174603175,,,,,,1735.7857195378158,1736.2728298284121,1715.3222119140626,1619.4081677246095,1579.9891577148437,246,-43.92257539148584,3.674247833915678,False,0
PSPPROJECT.NS,,1143.0,,171710.3253012048,,,,,,879.3340202843725,898.2658050303631,970.3520043945313,911.7825012207031,844.1725006103516,48,-25.748030428081258,34.352078239608794,True,0
POLYPLEX.NS,,1264.0,,96268.66533864541,,,,,,1163.1984574327828,1163.377141371192,1127.0640002441405,1027.316000366211,930.1692514038086,21,-12.00949753387065,28.418996766257475,True,0
PRUDENT.NS,,4105.5,,37709.04,,,,,,3338.282361951335,3330.1897225122602,3189.5918408203124,3004.5158544921874,2734.6818237304688,8,-22.055778833272445,21.793550138190042,False,0
POONAWALLA.NS,,570.4000244140625,,1997621.6587301588,,,,,,460.60289554469074,467.4112044841263,473.9660009765625,444.0175006103516,442.18150024414064,235,-36.67601740058301,21.224913231298537,False,0
PRSMJOHNSN.NS,,176.0,,1004041.348,,,,,,112.0904350010115,111.06295585448127,110.17059951782227,116.80589981079102,122.59574996948243,244,-44.82954632152211,10.985860073279241,True,0
POWERICA.NS,,676.9500122070312,,395458.07826086954,,,,,,534.4060999602119,532.6619732593226,543.7549963378906,540.0599963378907,,57,-27.52049855249442,34.358499266208995,False,0
PARACABLES.NS,,75.69999694824219,,1786660.392857143,,,,,,65.33832308925543,64.79301276217564,65.0058000946045,62.33939994812012,49.0732500076294,51,-23.011887544534204,54.95903641966571,False,0
WINDMACHIN.NS,,343.8999938964844,,99793.264,,,,,,304.76592718919557,304.8716201838147,302.04599914550784,300.88179962158205,278.89384971618654,66,-22.76824343781101,14.052171790081513,True,0
ORIENTTECH.NS,,466.7272644042969,,1517444.626984127,,,,,,236.9445664953293,241.80743889425221,254.54340087890625,261.5683016967773,286.52290519714353,234,-52.69185670274182,48.33595687104262,False,0
PANAMAPET.NS,,595.8726432274872,,351025.35059760953,,,,,,487.2778081742772,483.6835667231605,466.7744189453125,404.9434841918945,342.79468948364257,22,-23.874244364172647,28.454949333894586,True,0
PPLPHARMA.NS,,231.92999267578125,,4824633.243027888,,,,,,215.549336152598,212.40490410421913,197.84639953613282,183.47789947509764,172.1611994934082,3,-8.675029428088488,30.518913058914766,False,0
PHOENIXLTD.NS,,2166.9299087704976,,525447.004,,,,,,1903.752358824273,1913.7692483389797,1970.7797094726564,1886.9527380371094,1806.160242919922,43,-14.038162630164774,23.852935708089728,False,0
ORKLAINDIA.NS,,760.0,,224206.92558139534,,,,,,585.0490398672104,580.4591550915337,575.6189965820313,601.4009973144531,599.2222479248047,214,-29.835526315789473,0.0,True,0
WINDLAS.NS,,1181.9000244140625,,68298.04780876494,,,,,,1097.6542349699512,1044.8323269165733,929.2535302734375,874.588861694336,827.8484121704101,4,-4.962350723627306,36.517984049999995,False,0
PRIVISCL.NS,,3774.7057070510364,,120051.616,,,,,,3451.6442020338663,3467.956559113649,3561.2011181640623,3450.182619628906,3187.830911865234,36,-12.488540691856842,11.7276974108802,False,0
