Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,RS_Percentile
HINDPETRO.NS,352.0,483.5386775606495,-27.203341462617704,6018985.936507937,-3.057010717964881,-5.854098182157141,1.2126384525570133,-4.444398972032615,-0.028904887612738586,20
INDIASHLTR.NS,671.75,911.9719209725083,-26.340933909055064,140079.3253012048,3.346153846153843,-2.9122739851218493,-7.6951514666605,-1.296531229659026,-0.030749973442707457,20
BBTC.NS,1478.0999755859375,2114.6666501437494,-30.10245962476118,158323.50996015937,-1.6501462788779842,-1.7286084982397143,-2.769370933967197,-3.9071627547608734,-0.029044127096302497,20
EKC.NS,103.69000244140625,154.5500030517578,-32.9084436144067,584654.561752988,-1.9850632913765875,-9.480576447863232,-1.0591608568974564,-1.4072413742573175,-0.02975266425482469,20
THERMAX.NS,3626.5,5256.332008959298,-31.007021744084785,197588.49003984063,-7.3264835620274855,-10.505403393254687,-20.34407764441263,14.762879891465385,-0.030318003715913193,20
RELIANCE.NS,1293.5,1604.3820104615531,-19.37705661335094,13454391.23015873,-1.1841100076394162,-2.546526601725596,2.4148851939825855,-7.75975330296772,-0.030071520841013735,20
STARCEMENT.NS,194.33999633789062,292.01245790228234,-33.44804610941509,291723.256,5.185106146287666,-3.7730293734701825,-6.495381176803294,-1.9326850009805718,-0.029577836134984874,20
NTPCGREEN.NS,87.80999755859375,119.94999694824219,-26.794497880243117,7383693.549800796,-1.8992342051890265,-4.032789553449456,-10.689587234390252,1.702572716068107,-0.035223284150986266,19
CHAMBLFERT.NS,418.0,545.6900936155047,-23.399745589934717,848832.6533864542,2.0632431837118714,-6.006436869951893,-11.309745621877399,2.76021388371559,-0.03283801188696175,19
NUCLEUS.NS,719.2000122070312,1066.8741885000632,-32.58811395388926,42279.828,-3.3852782617607824,3.0003597861842035,-8.913973234866967,-2.071085680890661,-0.03241082111755592,19
SUBROS.NS,700.2000122070312,1213.699951171875,-42.308639665762485,167618.9,-2.4111481244555755,-15.506214324502421,-1.35943702342749,1.1046169300272135,-0.033083420123634036,19
AXISBANK.NS,1244.0,1417.2070248903838,-12.221716506364388,6563821.15936255,-4.307692307692312,0.4846526655896577,-5.290273702273385,-3.364173622397393,-0.03266590257292272,19
NDRAUTO.NS,719.0499877929688,1180.8825022330911,-39.10909964088557,32278.04,-2.2498624717579685,-13.252507345351471,-7.916725354121801,4.8590751863062165,-0.03306875247960145,19
UPL.NS,575.0,804.4134581804076,-28.519346095892463,2506674.73015873,1.3930567367596902,1.4109347442680775,-2.220485912538561,-7.890548065318237,-0.03400872377359279,19
SIGNATURE.NS,800.2999877929688,1158.0,-30.889465648275582,409727.7590361446,3.9485598668531408,-0.2492833142752171,2.734273144155175,-11.225736240380613,-0.03325013229075422,19
ASTEC.NS,634.25,941.75,-32.6519777010884,464569.3134920635,12.775599656275705,2.1912470878860946,-17.7900194426442,0.8747514910536713,-0.03271295853167002,19
SRF.NS,2525.300048828125,3198.0092293385956,-21.03524825191323,475796.6175298805,-1.3708738812048482,-3.4302084578154868,-7.461389868125956,-0.8737491258819174,-0.034110456904741356,19
SHREECEM.NS,23360.0,30494.095451463647,-23.395005970315562,28998.694444444445,-0.5534269902085942,-10.498084291187737,-1.178399531155283,-2.250755084541023,-0.03408781450421401,19
GATEWAY.NS,53.70000076293945,62.799670980180835,-14.489996643633972,946043.513944223,-0.1673176260569842,-2.8637365746283283,-4.883902294791842,-2.7087583060826703,-0.03138153088401985,19
HLEGLAS.NS,338.8999938964844,661.9500122070312,-48.80278153231756,302332.8207171315,7.724090057701116,-27.438175194491166,-7.782314585990646,9.569999117920602,-0.032219207617570744,19
RCF.NS,114.0999984741211,156.00738096015974,-26.862435756639425,2010466.705179283,0.5109248134303135,-10.100850834995523,-9.199430885799032,3.77444442116035,-0.03219129182931643,19
KRISHNADEF.NS,1115.300048828125,1398.6358552528313,-20.25801107275973,119134.04,10.99721958375699,-5.5950545302147825,-8.28983563707759,-3.875677833306923,-0.040565107721133045,18
SURYAROSNI.NS,218.64999389648438,308.07465261661673,-29.026944593009674,624207.5873015873,-0.0776955589268713,-10.71358183665836,-11.538487894163596,4.517687293746464,-0.03804957373974852,18
SBIN.NS,1009.2000122070312,1212.8384373028666,-16.79023510738087,12321056.063492063,-2.4456247262415465,-5.7703069834704745,0.8494054058471923,-7.625342450983097,-0.04193939227957331,18
JSWCEMENT.NS,121.11000061035156,152.88278968659597,-20.78244983714481,3052232.03187251,-3.8962039069257437,-9.814575422383509,-4.148146117509399,-1.042554345420621,-0.040140010485903446,18
FRACTAL.NS,799.5499877929688,1118.0,-28.48390091297238,656546.2482269504,-6.1726263115771784,-2.219643407497851,-14.045369028116529,2.994976216101719,-0.04076811534651559,18
TATAPOWER.NS,363.5,462.0369390979878,-21.326636630040152,5342950.21031746,3.69419844757759,-4.842931937172779,-6.277397993226829,-4.07750615019522,-0.041133884007229345,18
ELECON.NS,423.8500061035156,632.5128493651639,-32.989502659286295,731753.4206349206,2.8138280420898942,-3.1753269894881475,-19.511958649085393,5.74880458168372,-0.0390774835574077,18
RHIM.NS,372.0,508.29998779296875,-26.814871348862578,840935.492,0.10764098221596186,-9.883718265377262,0.8540040244978009,-5.953732402918144,-0.04091271308671774,18
SOBHA.NS,1255.800048828125,1724.929636640264,-27.19702751040254,169815.33864541832,0.8755742790826027,-7.3688799839076395,-1.1254242109987822,-4.89875000843546,-0.03683345835547087,18
RECLTD.NS,316.95001220703125,381.3442016302781,-16.886106868271856,6644657.162698412,0.9234276474400893,-7.382046034765599,-4.401132000270625,-2.767468341999002,-0.03811393379089899,18
JAICORPLTD.NS,98.0,177.68073554622026,-44.84489289245025,1135955.262948207,-0.6286784925115252,-5.53306148252215,-11.862579505164572,1.680849546324903,-0.040559141787749935,18
RELAXO.NS,335.04998779296875,506.3999938964844,-33.836889448806375,645355.992,-6.3713896665273495,-20.876141661519743,-2.771334341670939,4.11746441970795,-0.039967818335747855,18
MAXHEALTH.NS,995.2000122070312,1219.732372328196,-18.408329992306662,2807488.067729084,-4.5005243717174075,-6.99065306476343,-1.300002742110995,-4.2756919474283395,-0.03948460651729061,18
SHAKTIPUMP.NS,475.5,912.1978482724178,-47.8731504464153,1535049.7658730159,-0.51260846206862,-6.837773180609119,-6.041177611374349,-2.7618770649049496,-0.043359195917029705,17
GPIL.NS,243.74000549316406,318.68479368531104,-23.516901238203435,2630995.861111111,0.13557447355894148,3.2030009074178523,-11.930226498519481,-3.5674165917884526,-0.043518769574317606,17
ALKEM.NS,5170.5,5875.533923201399,-11.999486896286149,134069.32,-2.9833943146636677,-7.998220640569398,-2.2595746385494664,-5.132715582359348,-0.04628942184088826,17
PACEDIGITK.NS,162.58999633789062,231.9499969482422,-29.90299699198905,2100568.956896552,-5.272665511500585,-10.640286306714664,-13.211273878408935,5.502560310138271,-0.04417681851960364,17
GODFRYPHLP.NS,2012.0,3868.278555207404,-47.98719969916636,788900.390438247,-4.408972190959071,-10.69856146173822,-8.644472371975198,1.7560968261598031,-0.04471512492572189,17
LINDEINDIA.NS,6392.5,8035.3727195912315,-20.445507345113,41391.256,0.10962336543731688,-10.123022847100172,-5.142715875776305,-2.5663280088242146,-0.0458298819913888,17
IREDA.NS,112.25,162.48846681097575,-30.91817394610449,7833132.884462152,-3.648068669527893,-6.30217267064338,-6.908278076430863,-1.315980809485151,-0.042241171478047845,17
JINDALPOLY.NS,683.2999877929688,1026.449951171875,-33.430754513372975,181401.32270916336,8.22840171314143,10.209675450478839,-2.441467165195954,-15.937748869289624,-0.042427644358647244,17
REDTAPE.NS,117.86000061035156,161.05605346448013,-26.820508714163406,635802.03187251,-5.066452547901257,-15.79624235016528,-8.560595908421298,4.332457555906966,-0.04501089474986785,17
DCXINDIA.NS,177.2899932861328,286.0,-38.01049185799552,1832619.278884462,2.4383115406059863,-0.6444794550207744,-2.518283363951035,-9.56899233542593,-0.044681466802992384,17
MUTHOOTFIN.NS,2892.199951171875,4114.708242760882,-29.710691972870716,811185.5714285715,-0.44062130217297213,-0.47488123978406405,0.07612287791955996,-11.164261046546553,-0.04581905933416863,17
TIRUMALCHM.NS,157.1699981689453,328.79998779296875,-52.19890389171531,420059.16,-1.8055725563724812,-6.312587437202799,-5.993183878307895,-2.9994449465937656,-0.04440807885207683,17
HUDCO.NS,178.75,239.21868833933843,-25.277577081921756,3854280.976190476,0.0951944043018571,-9.737741111954135,-10.823604443564449,1.6201100695995896,-0.045370660871901405,17
SHRIRAMPPS.NS,74.70999908447266,99.44000244140625,-24.869270665500466,718971.1952191235,-3.0118132306757306,-11.554400373133111,-11.428570911718538,2.8355093122192754,-0.049064289463220466,16
BRIGHOTEL.NS,57.5099983215332,88.2699966430664,-34.84762602395476,184431.437751004,-2.1439546136059584,-4.595223148403626,-8.204314571680438,-3.3120397374990618,-0.04919550357545077,16
TENNIND.NS,520.0,657.0,-20.852359208523595,2063122.8415841584,-1.7755995429857396,-7.60483097393263,-10.089042629736777,-0.4022171392712215,-0.04886125793714623,16
CESC.NS,144.89999389648438,197.1955548334318,-26.519644918528062,2198194.22310757,-0.8620756253796213,-8.340050537570997,-10.661518441638984,0.038156262430799615,-0.049374106975715364,16
SUNTECK.NS,296.45001220703125,472.5,-37.259256675760575,398892.4621513944,-2.080920823441368,-0.9025511430855726,6.1973916133998275,-15.769284862917598,-0.04837098772108343,16
NAVNETEDUL.NS,130.4600067138672,164.1333558091885,-20.515847573644873,233435.5856573705,-3.0829759138751855,-2.547238759764847,-8.062006817958444,-4.3838701831002025,-0.049898954619681024,16
DBREALTY.NS,102.5999984741211,183.89999389648438,-44.208808113461004,1673364.869047619,-0.2915481509321083,-12.089795836720885,-6.129921674809113,-0.8887154161310806,-0.046415766513325546,16
TIINDIA.NS,2648.10009765625,3415.1444625624204,-22.460085460942658,387726.99601593625,-4.744600803732013,-4.469693446744227,-13.47864625327887,1.569546828609325,-0.04784173914261978,16
INOXWIND.NS,74.91999816894531,159.3000030517578,-52.96924247728783,11246463.88095238,7.798558516468068,1.9319702978847886,-7.620222467880577,-9.658750882375855,-0.04983317182090751,16
PRSMJOHNSN.NS,112.45999908447266,176.0,-36.10227324745872,998532.996,1.133095477346946,3.1743110866721658,-4.362613668833792,-10.383296677909016,-0.047139310067446163,16
DBCORP.NS,194.24000549316406,279.00130663488244,-30.380252395248462,185697.008,-2.489955587884307,-7.684994956281733,-1.334081650717256,-6.364923465390948,-0.04732188431416333,16
RAYMONDLSL.NS,722.0,1348.3018107388446,-46.451158468417596,165570.3984063745,8.940022632968692,-1.3391620601859389,-4.402353484060728,-10.063520631052093,-0.04719944446379374,16
EUREKAFORB.NS,411.54998779296875,668.2999877929688,-38.41837568303803,204530.11155378487,-4.156964684964281,-8.656087239296696,-4.656551925803076,-3.369337006143136,-0.04891614296553944,16
BLS.NS,238.77999877929688,369.79392627783915,-35.428901933913025,3429618.615079365,0.24769987482398115,-8.411642589294443,-4.811643225249895,-5.39619470940772,-0.05259529381714547,15
RSYSTEMS.NS,247.22999572753906,463.47341542689173,-46.6571355554832,801276.733067729,0.7867886880433606,-0.25015548142355293,2.7342622056683252,-15.377925793971169,-0.05302243883368345,15
LAOPALA.NS,170.88999938964844,255.00361991863403,-32.98526528989054,129049.01587301587,-1.3906541371436654,-9.355390306229605,0.4224496863167726,-8.899183427943225,-0.05443081940242546,15
WAAREEENER.NS,2595.10009765625,3862.832998996418,-32.818734376286294,1447336.1513944224,-0.38003463891554956,-4.4865624712458585,-13.989787231425687,-0.1500539570507886,-0.05192273710388748,15
MBEL.NS,267.0,535.9000244140625,-50.177274148862,325066.73705179285,-0.093545369504211,-10.552763819095478,-0.9460166605265385,-7.356006699889384,-0.053461149788832325,15
ADVENZYMES.NS,301.1000061035156,417.20001286678644,-27.82838043687741,266587.422310757,2.380142759172932,-7.168182383995337,-18.556662311001126,3.917215860426504,-0.051957345500115104,15
ACI.NS,495.1499938964844,722.5861228075659,-31.475297093638034,197037.596,1.9981422279409466,-2.269811534301447,-7.78471316887317,-6.346135464017689,-0.05128016220335221,15
CANBK.NS,124.44000244140625,157.68821233301085,-21.084778246702427,25619386.32936508,-0.9235637315344825,-3.5348818283672534,-2.2620148133216222,-9.647157153211294,-0.05336800044107903,15
BANDHANBNK.NS,170.8800048828125,218.86288600994448,-21.9237176306593,10454699.833333334,4.89871779332236,-0.14992501074618803,-11.108204176952174,-5.431143279250161,-0.05045031787602718,15
ICRA.NS,4867.7998046875,6839.023714846967,-28.823176996449064,12866.08032128514,-0.9885301973316163,-4.410496071859537,-3.456711718084904,-7.928375661127429,-0.051893160139815125,15
DALBHARAT.NS,1700.0999755859375,2484.339731207416,-31.567331382665998,296298.9,-8.409653038046194,-6.966184038929435,4.101739892658873,-10.249376759484418,-0.051034308475866125,15
SJVN.NS,65.20999908447266,93.44221530383422,-30.21355618289061,4565143.418326694,0.7726781132345595,-3.535404151794408,-8.707232708836143,-4.948043513557399,-0.05221200237109229,15
INSECTICID.NS,611.9500122070312,817.2306516183783,-25.11905775986567,28668.076,0.180082944267701,-5.519530542879291,-13.499186988783663,0.07359153017680864,-0.051062172987134634,15
CROMPTON.NS,231.6999969482422,331.01900619833475,-30.004020128857544,3342443.701195219,-1.780414182666401,-7.301460381205393,-7.918106391468505,-2.823649589220778,-0.05143225247636581,15
MSUMI.NS,36.56999969482422,52.823297143452564,-30.769183916121634,9440955.143426295,-0.5979918870028467,-11.151603910602258,-0.7469392264072283,-7.525435408921355,-0.05524375902311447,14
AWFIS.NS,253.0,639.4000244140625,-60.431656187087924,354994.0438247012,-2.278869847653753,-6.8654497756371,-13.162864355626613,-0.3937007874015741,-0.05707316561541409,14
JTEKTINDIA.NS,121.04000091552734,187.49848674311994,-35.44481183927807,430688.4780876494,-2.911684692975458,-13.419171478333226,-1.7627095512923963,-5.829958278962078,-0.05835798941936741,14
ORIENTCEM.NS,127.23999786376953,236.37657618219657,-46.1706401205785,434741.358565737,-0.7178571879300266,-7.306772125382399,-1.661644281645247,-8.789140583700028,-0.05547289661843068,14
RAMCOCEM.NS,879.5499877929688,1211.1945755050306,-27.381611049056776,261074.176,0.0,-5.55253959974017,3.5821681260943095,-13.989631398979252,-0.05631710041711442,14
EFCIL.NS,189.77000427246094,335.8500061035156,-43.49560791314381,487228.92430278886,-7.338866482095918,2.026884017452124,2.180703761112368,-15.567712711129644,-0.05901383800837315,14
ZEEL.NS,86.8499984741211,121.80000305175781,-28.694584320153936,18952350.972222224,-7.022807976453671,-8.01736903370751,-22.07267756637573,8.022384111729263,-0.057186042296078834,14
GOPAL.NS,264.0,396.70269212522027,-33.45142212529586,126371.476,-3.912647861692453,-5.001797121903506,-5.155381997074215,-6.605272618722447,-0.0558034785716119,14
SULA.NS,147.0,293.0895293039152,-49.84467703465095,461897.8844621514,-0.13586749482916716,-7.284769996495921,-4.601204819515726,-7.245939226389009,-0.05749277885192422,14
FIEMIND.NS,2041.0999755859375,2674.800048828125,-23.691493258339904,77642.78087649403,0.24064554226328472,-20.896797389399413,-7.221575241524669,1.783381773808923,-0.05608414786587386,14
FDC.NS,345.6499938964844,521.1543090908798,-33.676074846344726,193490.536,2.505925677210552,-6.530555622950606,-9.218649009459124,-4.556123230176357,-0.05643562551777346,14
INDIACEM.NS,355.6499938964844,485.79998779296875,-26.79085985320152,524955.6055776892,-4.046944623500847,-10.674369120058213,-5.3870711169993974,-3.3559799194335938,-0.05498081589234984,14
DOLATALGO.NS,69.20999908447266,95.63547251598347,-27.631455919344518,380325.504,-3.901690765857979,-2.5348584672685415,-4.366455081084853,-9.244692963899636,-0.05904954479924817,14
DELTACORP.NS,55.83000183105469,85.89468779515775,-35.0017989887821,2634935.1071428573,-2.7521303266971553,-11.791067148179978,-11.038334086660228,-0.23933561871856135,-0.06040660935791204,13
CAMPUS.NS,218.35000610351562,287.0823175835567,-23.941673614236514,610230.3067729083,-3.466110903783892,-2.683063308232303,-6.50794165172035,-8.263475341802195,-0.06140996384261833,13
BBL.NS,2260.800048828125,3367.0326028562217,-32.85482157463192,35835.00398406375,-4.345248621615195,-2.9449582034670185,-16.5060666798306,-0.5807076110499021,-0.06207619551224063,13
IOC.NS,134.60000610351562,184.95879041358242,-27.22702943583303,14034940.03968254,-1.4136033787718105,-4.3664384118565,1.1618337776077459,-14.022879028947333,-0.06275249498545091,13
HPL.NS,304.6000061035156,506.85071142832044,-39.90340760395823,190524.3625498008,0.4948861662139814,-10.961706907614877,-13.145139577668752,-0.31090876367397824,-0.06210758143671794,13
NTPC.NS,330.3500061035156,409.97128898871665,-19.421185098499027,10269680.28968254,1.959878427010997,-1.9184637937459836,-5.096322124990548,-11.497853978652529,-0.06315743145006274,13
KEI.NS,4684.5,5899.0,-20.588235294117652,357810.8611111111,-12.406507105459985,-17.232054813665798,-9.591817041397277,3.2510469473220116,-0.06264188006769536,13
ASHAPURMIN.NS,555.8499755859375,924.9000244140625,-39.90161521099792,761482.9841269841,0.06300190565931008,-13.781609266134387,-18.046446651538883,5.484384231791584,-0.05970201965405978,13
PANACEABIO.NS,383.0,647.0,-40.80370942812983,543460.6587301587,-2.020975702183403,-5.268362215206379,-26.670494169757674,8.268551236749122,-0.05949497769487269,13
FORCEMOT.NS,17648.0,26450.0,-33.27788279773157,99737.91633466135,0.696108638594084,-4.6054054054054046,1.6414214133502192,-14.537530266343824,-0.06174055899754137,13
HGINFRA.NS,482.6499938964844,1046.1165979979082,-53.86269610670593,268732.64940239047,-1.5100487870250978,-11.787565850570447,-13.069793487735215,0.8365130576015289,-0.06094850872096552,13
CAPACITE.NS,201.97999572753906,334.0,-39.52694738696435,503039.76892430277,-5.616824426383616,-4.990827787347074,-6.395404175468866,-6.865864215841622,-0.06224814939085084,13
MARUTI.NS,12628.0,17197.28603290768,-26.569808888240686,431897.7619047619,-2.4864864864864833,-10.420656877349789,-2.6200637247260516,-8.020312382078554,-0.06326924094367843,13
PFIZER.NS,4378.7001953125,5489.439888599995,-20.234117065279932,30217.06,-6.525909687563159,-10.28356948533381,-1.940580937545966,-8.243325431464932,-0.0658880931967284,12
INDUSTOWER.NS,374.79998779296875,464.0362575162202,-19.23045199116412,6419359.388888889,-0.053336588541663676,1.8478227698284666,-5.834051443057431,-12.69382550019731,-0.06463514737884626,12
ROSSARI.NS,454.8999938964844,689.6347499019316,-34.03754756250715,108806.73306772909,-6.235185072774496,-11.489447788311391,-10.787854449217082,-0.570197600063238,-0.06385843439730148,12
SBILIFE.NS,1714.699951171875,2129.040438508761,-19.461372355477735,1017834.5198412698,-1.4143676746760647,-7.563344950303231,-0.2559493035047433,-12.680144940239192,-0.06802948524675352,12
DMART.NS,3702.0,4818.0,-23.163138231631386,491842.123015873,-3.190376569037656,-8.682782437099156,-7.148231753197898,-6.202494319437601,-0.06681061398058007,12
NELCAST.NS,114.73999786376953,172.2559904918423,-33.389835943497495,216732.364,-2.894385318503967,-8.653771748876359,-16.24160923565516,0.18131516544583892,-0.06820149586143882,12
NBCC.NS,85.58999633789062,124.82730179011317,-31.433272120386647,11365807.837301588,0.45774577889405865,-9.13895825671106,-14.264129971503792,-0.9861096646302192,-0.06455699930756033,12
BAYERCROP.NS,3986.300048828125,5305.222747660049,-24.86083547413076,28321.892430278884,0.3878250991742549,-4.570050214461741,-5.9580174004235325,-9.444639049379422,-0.0644048837285375,12
HINDUNILVR.NS,1983.4000244140625,2619.7497080594576,-24.29047636450591,1691654.844621514,0.8132560639143582,-5.372136239787095,-7.648109339822062,-8.70435923974302,-0.0676927813940981,12
SYNGENE.NS,389.3999938964844,677.034031793237,-42.48442831372983,1266646.7936507936,-3.146373406432823,-3.278691506933884,-12.824653187223289,-4.59272231823703,-0.06654860525491858,12
ZOTA.NS,1114.0999755859375,1740.0,-35.97126577092313,65093.524,5.722141199829012,-12.59904147939227,-8.244109669855181,-5.34409723144117,-0.06558465969428574,12
RAILTEL.NS,267.75,408.55427403779885,-34.46403158293037,1753469.171314741,-2.9539666824139887,-6.800829246093942,-11.172190525520442,-4.353650368385797,-0.06748679822470639,12
TECHNOE.NS,968.2999877929688,1544.4460682715983,-37.30438325524692,243132.32669322708,-1.4001323935557863,-9.186402082722744,-2.3595869845746686,-10.092851644106894,-0.06722310408915284,12
VIKRAMSOLR.NS,166.8000030517578,407.95001220703125,-59.112636827889546,3104044.87250996,-1.126256034887363,1.496900796327938,-21.79294635857382,-2.3304811781164725,-0.07283321823041883,11
JPOLYINVST.NS,1008.0499877929688,1487.699951171875,-32.241041817678465,47667.90763052209,1.7821044975587785,-5.453945417554451,-8.790261280404088,-8.508808938143442,-0.06953180593133616,11
TCI.NS,870.0,1230.6142063952873,-29.303595271469984,32938.86,0.23041474654377225,-5.05810845428355,-7.842558163471669,-9.390980365782752,-0.07097739811556934,11
JKTYRE.NS,364.54998779296875,605.8045982960336,-39.82383283019799,1315675.0836653386,-3.774585741101877,-7.68549166183865,1.2422234961527279,-13.380864131017233,-0.06894235510038993,11
VIKRAN.NS,59.540000915527344,118.0416404738854,-49.56017158309528,5257988.58565737,1.3274380807943187,-16.579464145701948,-12.12366108406867,-0.878405570400953,-0.07171609574441941,11
SANOFI.NS,3114.199951171875,4971.608601515599,-37.360315326864054,21736.705179282868,-1.2931869676109375,-6.396154157743461,-0.99507387786123,-13.924513851048715,-0.07276877232087642,11
ASALCBR.NS,701.7999877929688,1277.0,-45.04307065051145,59577.716,0.1426940664124965,-4.243421419716498,-13.804964717377322,-5.302926607425251,-0.07097074935485347,11
MFSL.NS,1501.300048828125,1892.5,-20.67106743312418,700460.96812749,-4.5642316363948225,0.2604530753623102,-6.068948072117031,-12.081279556532188,-0.07057528792815006,11
PRECAM.NS,122.8499984741211,260.1356341366888,-52.77463663068578,742853.8492063492,-0.24360783438136524,-13.498102536008084,-9.520693617583188,-3.2524437745005352,-0.06881166885714923,11
POWERGRID.NS,264.6000061035156,324.95001220703125,-18.572089194157527,12273325.87250996,0.3984133406113921,-2.577319529710198,-7.8690825706595575,-10.365855297477111,-0.06982689462069613,11
KSCL.NS,731.25,1218.7102069676118,-39.99804089443935,143362.84,-4.474199869366425,-4.342993220862146,-16.533498415984038,-2.525994654583086,-0.07286466017737517,11
AMBUJACEM.NS,399.1499938964844,597.8407381419596,-33.23472817576633,2623714.4444444445,-0.7583337190394945,-7.357551760000447,-1.212719723925615,-13.19503931339423,-0.07189175366439415,11
TATACONSUM.NS,1013.4000244140625,1271.9371979227803,-20.32625305171818,1483350.099206349,-1.6593862771409507,-8.595646338496021,-8.587403325672827,-7.050921186162096,-0.07281657367579986,11
IGIL.NS,319.3999938964844,386.08705544308634,-17.272545299419495,718803.1115537848,-6.320580008503207,-9.553312874565734,-10.658168033443205,-3.490990887149703,-0.0713656734065631,11
ACC.NS,1264.699951171875,1975.569036609613,-35.983003998569494,212560.77290836655,-0.9244064886897774,-7.198421935822974,-3.3568056658216383,-12.30488419891489,-0.0746112041534602,10
FINOPB.NS,141.11000061035156,339.0,-58.37463108839187,1309496.0717131475,1.241207968814173,-8.937793949047501,6.113705176731954,-19.088299570636558,-0.07464646268163119,10
TTML.NS,36.90999984741211,60.619998931884766,-39.11250330293511,4652332.722222222,-5.164435807031986,-5.407484842639832,-12.431794753909042,-6.129195997245507,-0.07779157374302081,10
SCILAL.NS,38.75,54.244129857072295,-28.563698777909675,558211.28,-1.0328337891782113,-4.496920477718469,-10.826223906583,-8.179565296307034,-0.07522360764959228,10
TIMKEN.NS,3096.10009765625,3921.832239688061,-21.054754297636368,55854.9203187251,-3.536266093800322,-5.718804174069547,-11.758483598367208,-6.848216878907487,-0.077642192752671,10
VMM.NS,103.19999694824219,154.92999267578125,-33.389271395496245,14078667.928286852,-6.724514174303531,-5.077266565933214,-13.160551894650151,-5.0161109075903765,-0.07642514662048192,10
LUPIN.NS,2110.39990234375,2523.699951171875,-16.37675067656953,970735.2341269841,-1.9786389993613596,-8.243482506793477,-6.492681846149583,-9.05698652855933,-0.07417159566563439,10
HDFCLIFE.NS,536.9500122070312,794.0698543036143,-32.38000293085962,3313572.273809524,-0.6200214069264631,-0.5648125542534688,-1.1712436650782365,-17.868646993170334,-0.07673796548334945,10
VSTIND.NS,206.25999450683594,273.7888347519297,-24.66457052796884,347785.09126984124,-0.8365411024827241,-6.074686350596659,-15.705437305807724,-3.6408105248037947,-0.0746654678203144,10
BIKAJI.NS,584.4000244140625,799.7353085989655,-26.925819314160705,167243.872,-6.600605240088031,-6.2710466056034475,-12.625026258639805,-4.688958312761004,-0.07577361047825835,10
WIPRO.NS,172.22999572753906,263.220498300555,-34.56816743395098,15894153.88095238,-5.211888486382687,-7.153641117229615,-1.7889189142861972,-13.304634233565515,-0.07810446439796258,10
DRREDDY.NS,1153.699951171875,1405.9838095385528,-17.94358204234784,1929008.5833333333,-1.4773739392079377,-0.4401188679106105,-9.01125624812268,-11.682921174630579,-0.07612306511791951,10
ZENSARTECH.NS,452.3999938964844,845.3898333433813,-46.48622729382551,1501539.4841269841,-4.345071948439072,-9.31141859049962,4.649114602103044,-17.458807475267555,-0.07885579522419942,10
ONGC.NS,232.75999450683594,306.19702215663295,-23.983586493610908,14546773.694444444,-1.1416933122475825,-2.5390006051795977,-7.462208770457712,-13.168477355048536,-0.08128023025417408,9
HEMIPROP.NS,124.36000061035156,190.69000244140625,-34.78420524507364,769197.6015936255,-3.387197458828417,-9.910166141072619,-10.060029820133455,-7.8268586583959525,-0.08469505383495782,9
ORIENTTECH.NS,232.91000366210938,466.7272644042969,-50.0971934949243,1493053.3864541834,-2.5481156225483748,-9.986472014643722,-6.518157990050888,-10.055998191690685,-0.08229952638875122,9
BRITANNIA.NS,5037.0,6215.976836613289,-18.966879504262156,342712.7103174603,-2.8918449971081506,-10.429447852760731,0.15427355215387184,-14.194233837102422,-0.0800648553945777,9
ITC.NS,265.1000061035156,406.5707952146441,-34.79610212446289,18049433.531746034,-0.5626406472839962,-6.209088332546053,-6.126058132745637,-11.884088401993232,-0.07889534531858594,9
HITECH.NS,75.01000213623047,127.5,-41.16862577550552,1206743.892857143,-5.84912280634553,-10.627901985596965,-12.063306620614823,-5.24254842583508,-0.08426504034272425,9
ICEMAKE.NS,732.4000244140625,920.0,-20.39130169412364,31986.529880478087,-2.2554335585516783,-10.70470452160962,-3.8214019154218626,-11.062534983113236,-0.07937918828048945,9
CAPILLARY.NS,475.95001220703125,798.9500122070312,-40.42806121345941,1452326.225,-3.6343352725805467,-15.09231601610226,-5.6310089328432404,-7.922230658327123,-0.08240091673662327,9
RUSTOMJEE.NS,354.0,634.0,-44.16403785488959,137333.2530120482,-6.58398506486928,-6.842105263157894,-7.098802954867301,-9.636247606892145,-0.08010959488335555,9
PROTEAN.NS,503.1000061035156,922.9244479133125,-45.488495050597,329035.2589641434,-3.4078852480416866,-9.479787112308758,-15.013412302861006,-3.603511152712857,-0.08182174099209365,9
HDFCBANK.NS,704.75,1003.8961237048558,-29.798513674986992,30567121.07936508,-1.0043579391568969,-3.590971272229826,-3.786439770699801,-15.662348582435637,-0.08219501412545852,9
TORNTPOWER.NS,1267.199951171875,1817.8039543841724,-30.289515097838404,503320.4780876494,4.2877110223637604,-6.18893208723057,-9.113790241122576,-11.00924069017224,-0.07946848663615408,9
VESUVIUS.NS,421.6000061035156,606.1323605842241,-30.444234045324016,150207.144,3.3966906446390333,-6.123357743544844,-6.133805670120573,-13.787437281324767,-0.08240119097811145,9
MIDWESTLTD.NS,1064.300048828125,1859.9000244140625,-42.7764914856959,112874.01834862385,-2.963165440658444,-11.086044375261073,-13.429312860525188,-5.538289256056872,-0.08757634979698364,8
