Ticker,Current_Price,High_52W,Pct_From_High,Avg_Volume,Return_1W,Return_1M,Return_3M,Return_6M,RS_Composite,EMA_10,EMA_20,SMA_50,SMA_100,SMA_200,RS_Percentile
SAPPHIRE.NS,225.88999938964844,338.0,-33.16863923383182,1376065.58,-3.6346589903825555,0.7448033894627892,29.153806330801135,29.257270822821233,0.20234545007223137,231.40644119281723,228.76772296112694,207.25760040283203,194.37990036010743,201.43875007629396,67
KERNEX.NS,1714.0,2580.0,-33.565891472868216,264049.7609561753,4.8767024897921285,-25.80408088208096,-9.489357121262621,67.98980892939022,0.1967597050794032,1774.3670910040992,1866.0954099688133,2097.8420068359374,1874.5839978027343,1497.3012506103516,67
HNDFDS.NS,622.0499877929688,677.75,-8.218371406422909,62240.428,-5.492255202616403,7.957302085141826,18.74582739021653,32.36513919249173,0.19612038790828376,628.1049191830872,621.5934655433415,589.8740002441406,558.453000793457,529.6024992370606,67
THELEELA.NS,539.2000122070312,582.8499755859375,-7.4890563965495645,442559.772,-6.283125908207621,6.351087220321738,32.59560317226722,24.742628619324748,0.20317637252653648,551.8886262954123,542.8868001070904,511.4960021972656,471.8180014038086,447.551750793457,67
WEWORK.NS,665.0499877929688,794.5,-16.293267741602424,345064.0833333333,0.5974909019668795,-7.6255328124468775,4.0197095782287695,50.839191880123025,0.20076232153225154,671.8697380360738,681.3340486046146,706.9940002441406,646.6154977416992,597.7417491149903,67
JUBLCPL.NS,2209.0,2790.0,-20.824372759856637,8373.784,-0.5850585058505886,23.961840628507304,21.00131625445536,22.76996276628296,0.20142242257966192,2213.2299433495623,2173.0971093589724,2055.9160009765624,1938.972000732422,1976.1190008544922,67
AURUM.NS,223.02000427246094,264.6400146484375,-15.727028443248425,208635.164,-3.5589170713682394,-1.322946023205429,21.5500378600604,36.02097776298678,0.20252921551434927,226.60046833237791,227.03060520123978,227.5145999145508,206.92150009155273,191.45119979858399,67
VERANDA.NS,231.86000061035156,272.5,-14.913761243907686,409275.876,-6.995588539076547,-10.114367265755265,4.601640701851961,52.179049410294276,0.1952967966761459,242.07272478904457,243.50806503087227,242.47679931640624,231.63479904174804,207.43970001220703,67
VINCOFE.NS,176.7899932861328,189.39999389648438,-6.657867485066282,2479336.099601594,-0.033934303257920906,20.175373905676388,11.293664773878875,31.46192660826315,0.20004551426278408,173.35187564424135,167.8277587349421,159.28439971923828,151.37200004577636,149.85864974975587,67
JASH.NS,518.7000122070312,572.8499755859375,-9.452730328480708,126702.54032258065,11.416609560238777,4.135716894417074,15.97540798368502,33.43969194367678,0.2013730350748351,482.0850455864883,483.7832533449143,497.91399963378905,468.5284991455078,436.60532043457033,67
MANGLMCEM.NS,1046.0999755859375,1120.0,-6.598216465541295,90564.10483870968,-2.3932842933578224,11.692250164596384,25.69314267581384,23.036562657772652,0.19021689469436703,1058.631621915658,1025.5060413262454,970.3466491699219,922.6862225341797,857.1721301269531,66
GALAXYSURF.NS,2249.5,2648.0,-15.049093655589118,21133.8185483871,-0.27044233871901247,8.845021200318538,34.149083591300624,18.479847037528696,0.19378623898593472,2245.929673729581,2225.1511079768356,2086.551721191406,1950.8893054199218,1913.3212658691407,66
MEDANTA.NS,1472.0,1544.0,-4.6632124352331665,230042.04417670684,-0.5203724691466571,1.1625456541785706,20.15683551691321,32.647696028310214,0.19286600950319097,1453.37742984848,1440.9339063655796,1397.6361547851564,1304.655714111328,1215.8350033569336,66
ADFFOODS.NS,271.54998779296875,346.1881784193172,-21.56000559208686,275160.432,0.49962084565087217,4.562947643025428,-2.873818975699549,48.180090896578506,0.19372442279091712,269.2987300382434,271.0315839238725,285.29675537109375,280.3735987854004,239.30827171325683,66
MINDACORP.NS,706.2000122070312,769.0,-8.166448347590215,567310.376,-0.8702992693087941,-3.9540332665045863,11.70710839306941,42.06657951408446,0.19460927743322812,708.635634187513,710.4157364194222,704.4204724121093,647.029140625,602.3108203125,66
CEIGALL.NS,372.20001220703125,405.70001220703125,-8.257332756229928,425420.98,7.9779515596544615,16.38524903508911,0.6081902759178304,37.16602315647008,0.19123711308346655,350.77584843623833,342.457154373394,342.41499877929687,348.4734994506836,308.97884994506836,66
CYIENT.NS,1071.9000244140625,1267.736092444419,-15.447699974586193,531822.015936255,-7.959810502763876,25.368423908077474,26.60485365908869,18.0766731469177,0.19489829087832794,1077.4039192047892,1023.9805584753698,910.5630017089844,900.0620025634765,966.0020001220703,66
POLYMED.NS,1741.5999755859375,2103.492450651864,-17.204362913390902,197951.86454183268,-0.8426354260079427,-1.536533076859159,18.00435717954507,35.95875682703276,0.19393239726703998,1737.259713267384,1737.3304735665158,1713.9473095703124,1614.3576501464843,1581.8204779052735,66
BEML.NS,2085.5,2269.4720026583113,-8.1063790363053,388356.1746031746,2.6126734377129424,9.630444539216176,17.44664399093283,29.697843419706626,0.1930048681677703,2038.8864665574765,1983.9033588897714,1870.6819946289063,1834.7262329101563,1766.6755139160157,66
DHAMPURSUG.NS,166.60000610351562,199.9199981689453,-16.666662850442883,480421.1349206349,-2.384714424969303,5.443041837668128,17.93020532667493,32.52114660798577,0.19237657166233485,171.30073739084858,169.67900601325644,156.51039916992187,150.1839906311035,136.3621446990967,66
METROPOLIS.NS,595.0999755859375,609.0499877929688,-2.2904543939951894,295405.624,2.189405088782137,5.664055874910012,13.471248304789164,33.768962121135736,0.1890071102375126,582.5384279525907,575.8357915176464,568.3060009765625,545.301291809082,507.75949829101563,66
JUSTDIAL.NS,678.8499755859375,878.5999755859375,-22.735033638805525,571758.532,-4.414254587756172,-0.651253078666747,26.85227405702029,28.606613049926377,0.1892665136256767,686.8719111852256,684.5364043222525,676.6770007324219,604.8035009765625,624.1667497253418,66
PIRAMALFIN.NS,2292.199951171875,2324.0,-1.3683325657540824,397683.4028436019,2.9693118285749165,9.116009161287963,18.20338329663629,29.331371406775443,0.19313696566816146,2233.7211282143753,2197.2566858979126,2142.48,2055.494987792969,1881.0178704833984,66
RACLGEAR.NS,1582.5999755859375,1690.2278315095687,-6.367653751595547,78814.98,2.9065576735981757,14.05304146950983,28.65620738120025,17.06486774211462,0.1852407337246771,1543.4785798832065,1501.7503111276385,1398.9560009765626,1347.0670043945313,1261.5636416625975,65
KOLTEPATIL.NS,434.1499938964844,554.5999755859375,-21.71835322607022,163931.5483870968,-2.8312431159568274,-2.460124029853339,21.986513442526068,32.64589370260009,0.18879162396231505,445.47717106792766,445.08746909939816,416.4950018310547,396.1140005493164,378.3347506713867,65
HERITGFOOD.NS,379.29998779296875,535.9513958603458,-29.228659404069557,372205.292,4.9820095787864505,4.8369266419140855,20.404925664944805,28.26488512364311,0.18893018035202147,373.959924988242,368.60334128878156,348.93525329589846,341.90629425048826,364.3822320556641,65
HARSHA.NS,461.79998779296875,470.95001220703125,-1.9428865435595521,111323.884,1.7853152673580563,6.749880091880067,17.4217692559405,30.07683271318968,0.18785771407169846,451.62806179498676,442.2521426200071,425.15971435546874,414.7729095458984,392.51573181152344,65
DEVYANI.NS,137.32000732421875,191.0,-28.10470820721531,3935084.466135458,-0.9878110123808681,2.8152214992183344,28.95108468298535,24.170369718304997,0.18817736490823184,139.5828272926499,138.461873680114,126.90859970092774,121.02899993896484,122.74299995422363,65
KSL.NS,913.3499755859375,971.394119592367,-5.975344387588732,50984.32142857143,1.000772743020395,8.255299558039496,14.407334142413998,31.64791196919485,0.1873250221631208,912.9846910955338,899.565058364803,886.7329321289062,853.3886254882813,780.5186166381836,65
KPRMILL.NS,1139.800048828125,1331.0754095910231,-14.369986808010227,493391.72,-3.209912325193831,5.860509010664683,9.253919325729942,37.370502196296876,0.18575487245851285,1153.2057935352905,1137.740047470371,1115.1652026367187,1058.8407391357423,983.4990856933593,65
JKPAPER.NS,411.8999938964844,440.18408478548275,-6.425514203400207,387301.232,2.7053999336154266,5.989120698275552,20.22509661688798,27.264734039057426,0.18441786733706017,403.7196086983157,396.67450927590437,380.8109844970703,371.7191848754883,357.26666915893554,65
ADANIPOWER.NS,209.39999389648438,254.1999969482422,-17.623919586780946,36073111.49206349,0.8184867468562507,0.19138463946621886,-6.128127035861808,50.81021583850147,0.18605773827220917,207.27438266258537,207.5657232839092,211.30760009765626,218.78000076293947,184.07430038452148,65
SIS.NS,429.6499938964844,480.95001220703125,-10.666392974009142,171693.99598393575,0.23329056671852477,-1.2185350412231122,3.417975995238831,44.22625132573217,0.1849551537729175,428.1505671230675,427.00676672266405,428.93199951171874,412.9770001220703,363.1679986572266,65
ELECTCAST.NS,79.41999816894531,102.66578095782631,-22.64219155789605,2152325.364,-4.817838152969722,11.71635737127048,13.674638833697239,31.609554563142005,0.186077011343231,80.82908197425311,78.37249414116461,74.79609146118165,77.10555770874024,74.94081304550171,65
GPTHEALTH.NS,161.42999267578125,175.0,-7.754289899553568,134001.7309236948,6.463092710801321,2.730045375331347,12.719826534986067,34.00084596973445,0.18608604694536002,156.07954040927206,155.36784223178853,156.09272064208983,149.13360443115235,140.0446290588379,65
LANDMARK.NS,493.6499938964844,662.7999877929688,-25.520518559411897,364829.1927710843,-4.599481640561742,-7.737593653119301,17.423882270092616,38.064609355355714,0.1844554152849004,506.336715779448,511.7139515188609,505.02,454.2675,445.8605000305176,65
PFOCUS.NS,311.8999938964844,367.0,-15.01362564128491,3397853.556,8.865617415875882,10.192548082573104,36.87027699375345,11.372971787829966,0.1853534317136023,299.31804093716147,293.955462204553,281.0463983154297,269.1840992736816,260.8730994415283,65
CUB.NS,233.77000427246094,248.85000610351562,-6.05987601414073,3602925.247011952,-0.5191715358884075,8.016822035998539,22.513018709196576,25.144570524619823,0.1836318107621777,231.19761921899783,226.39408099792632,220.34866821289063,206.81017349243163,204.37819198608398,64
IDEAFORGE.NS,756.5999755859375,992.25,-23.749057638101533,802325.356,-4.860109954613334,-17.007628440286503,-17.464823223427217,68.80855755899691,0.18396439373051965,784.5099694851427,802.2025108523922,839.8549975585937,814.7179995727539,625.9084994506836,64
GARFIBRES.NS,813.6500244140625,862.339096096681,-5.6461630816701085,99465.584,-3.4472513791576676,1.9141837388262806,18.11671994726285,30.90969618200896,0.17837006066831929,807.1442394700581,796.7481595388725,768.3360864257812,716.4936968994141,685.551427307129,64
SJS.NS,2276.39990234375,2590.0,-12.108111878619688,139330.78,-7.508534556086532,-4.030358248577148,8.88201243390423,42.55069428253648,0.18127956337861784,2384.6894988848967,2412.753007787166,2356.2239990234375,2173.1358422851563,1935.6658813476563,64
MIDHANI.NS,457.0,482.3999938964844,-5.265338768212091,1239301.5577689244,9.474185324338723,5.263159374583304,8.281012490912687,33.94172939577111,0.18061045912932783,434.0336227137901,427.39432227155805,417.8190014648437,415.89199981689455,374.94977951049805,64
INDIGOPNTS.NS,1121.0,1340.211918083566,-16.356511617731893,131749.724,-2.35426292675468,0.46922746772195545,15.279060733508043,34.29055527515086,0.18158359530981683,1155.253234215972,1143.8957818595122,1100.58775390625,1027.8376141357421,1026.2294857788086,64
TITAGARH.NS,891.2000122070312,971.0,-8.21833035972902,1054170.972111554,6.864919858744178,6.16475063999844,8.326242735336443,34.33825435779407,0.1815261667759267,858.0624783565887,849.0515797745755,845.0859985351562,835.6855017089844,795.7029992675781,64
EIEL.NS,207.61000061035156,276.1000061035156,-24.80623106813179,2415468.662698413,7.9278436013788145,-2.9723795738036296,11.895013540387067,35.62189582377873,0.18015570837004768,198.99399025677357,200.64921675017843,213.19799987792967,207.87059982299806,194.23699981689452,64
AXISCADES.NS,1906.300048828125,2211.0,-13.781092318945042,142681.696,14.067742013239858,19.25555513469659,-0.9251040477973094,33.634773840036814,0.18434263549938837,1702.399328908827,1653.8064441413487,1599.99400390625,1767.9100036621094,1579.5340045166015,64
LLOYDSENT.NS,71.20999908447266,84.69999694824219,-15.92679852398684,3726356.756,-0.18222211955585266,-13.737133310794814,10.546621836732385,44.481655000023615,0.18190999676914613,72.89547988840741,74.3768729935465,77.1020004272461,73.78737434387207,65.05876300811768,64
MAHSEAMLES.NS,677.0,695.7999877929688,-2.701924133773137,182653.26693227093,4.217984212414372,13.08125072383628,15.591410903953085,25.63779601763736,0.17970590244249562,659.3261356926299,639.7584128952221,600.0999035644531,611.4875695800781,580.0641424560547,64
IRMENERGY.NS,283.0,393.0,-27.98982188295165,1587971.513944223,0.9272489872005796,-3.8886098598564844,15.604573722233827,35.406698564593306,0.18159054469256236,283.48878992413137,282.9693439083019,274.93599975585937,279.9504995727539,262.51674995422366,64
RAYMONDREL.NS,574.4000244140625,734.9000244140625,-21.839705356924842,561631.9246031746,13.506578059449858,-5.727878561974431,-2.8949089674273343,47.05158752077905,0.1815724441163352,556.7272300875912,569.320955453823,626.9940002441406,597.3961599731446,524.4309555053711,64
FOSECOIND.NS,6057.0,6580.0,-7.9483282674772004,5451.277108433735,-5.830223880597019,10.117262067084809,28.877829944136167,18.510196249609855,0.17507857508442054,6108.449125557474,5903.623689416579,5443.782001953125,5197.045756835938,5020.7686059570315,63
KAJARIACER.NS,1238.199951171875,1285.36522978804,-3.6694067587266788,271565.0557768924,0.7485721051159411,4.515911387273985,14.967497787546424,30.34369548510758,0.17605767018273352,1233.5645816366919,1227.7921509768878,1219.58,1171.354500732422,1083.7899978637695,63
FIVESTAR.NS,523.5,663.5913003653413,-21.11108151782789,1540434.9759036144,-2.158674526956139,-3.635526921306953,22.143481804346266,29.297441396667743,0.17419048263013973,527.8158971062682,530.266966952407,539.2788562011718,503.0776049804688,490.19479141235354,63
ANANTRAJ.NS,614.9500122070312,742.4300925158334,-17.170651027468075,3506407.412698413,4.432374578112674,1.4350535599226832,15.186615436747708,30.348208115638165,0.17425516047075384,617.7004182962612,615.1624272622845,602.8296508789062,560.4192453002929,541.0612590026856,63
HSCL.NS,670.3499755859375,819.5,-18.20012500476662,5447594.515873016,1.6297756819124487,-11.270684899280281,-1.4915539183045556,50.16987578083485,0.1752932472517776,674.0902484691215,688.9156824532374,716.0250048828125,671.8249462890625,567.8700653076172,63
INDGN.NS,587.75,615.5,-4.508529650690496,359224.4166666667,-2.06615411307679,3.550039690058382,15.671718345008578,31.30129416986125,0.1772542569815107,590.4841710364633,579.9071019474811,542.3228009033203,528.711086730957,509.21370300292966,63
EPACKPEB.NS,235.41000366210938,344.0,-31.566859400549596,2688239.3076923075,4.608074424705189,-4.7501478957317484,-2.388354501209944,47.10367147272916,0.1763574010205285,230.92872657027857,232.7233790630013,244.29580017089845,228.27769958496094,224.1130493927002,63
CARBORUNIV.NS,1098.0,1303.7913206843634,-15.784068924185124,239390.804,-0.22716946842344932,-2.0517395182872433,10.304476012976348,37.870233023853416,0.1780637116293448,1104.3482230754314,1107.1620728825774,1100.5337451171874,1074.9283850097656,951.3131469726562,63
JINDRILL.NS,680.0,693.0,-1.8759018759018753,1280021.8167330676,10.452363036480318,13.233224491977968,11.792838391701599,25.617453703797665,0.17476714201073174,650.2806078711618,636.0454979281681,608.8468884277344,596.697568359375,555.0433535766601,63
ANDHRSUGAR.NS,97.69000244140625,107.2300033569336,-8.8967645405846,456662.6892430279,1.2436569636274264,-2.290458930424244,17.13429335021437,32.496945603650865,0.17805340156802552,98.75120465553277,97.52032729747997,91.2313996887207,89.92019973754883,82.07479984283447,63
ADANIGREEN.NS,1308.0,1631.5,-19.828378792522216,3420546.115537849,3.3992094861660105,-4.455807158509861,-10.072189755929873,52.64324457154661,0.17484400418754312,1295.965127298604,1313.049331760632,1398.8559985351562,1402.7134997558594,1181.5602493286133,63
AUROPHARMA.NS,1690.4000244140625,1717.0,-1.549212323001603,1320664.504,0.4217890679014902,2.5728170154164065,15.45659808767903,31.45656678747757,0.17776348451168167,1663.075152425633,1646.428437903412,1603.3460009765624,1534.3959985351562,1380.070997314453,63
INGERRAND.NS,4781.0,4955.0,-3.511604439959637,18870.3984063745,-0.2711722987067122,11.917416355587719,20.034362123206527,23.58340697461101,0.17800037468053237,4765.080193512683,4688.320827228285,4510.234267578125,4402.312673339844,3996.6006909179687,63
POLICYBZR.NS,1800.5999755859375,1964.199951171875,-8.329089688060066,1772970.392,-1.5635237453190953,10.46625617091641,19.70482874854147,22.6650279745501,0.16914358674033855,1822.8246261615443,1790.233493022573,1678.4359912109376,1667.455,1651.9160034179688,62
IDFCFIRSTB.NS,86.25,88.50001826783308,-2.542392998184151,29388532.84126984,1.3632667904967644,2.3495946787800204,13.07630862409701,30.7487436279279,0.16828635653205942,85.97874694905651,85.4706358935268,83.52895126342773,77.85415504455567,77.12252099990845,62
GOKULAGRO.NS,231.8300018310547,259.79998779296875,-10.765968928452374,1125549.588,-5.026630055575499,1.3243001481129557,-0.48933312601413537,44.2177305325379,0.17302489299275964,236.7257026518784,236.00748432819807,224.92399993896484,227.19440002441405,203.2111496734619,62
